position,institution,location,num_conv,n_vac,payment,begin_date,end_date
ANALISTA DE DESARROLLO DE SERVICIOS Y PLATAFORMAS DIGITALES (SEGUNDA CONVOCATORIA),PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-180,1,"S/. 7,000.00",19/09/2024,02/10/2024
ESPECIALISTA EN MESA DE SERVICIOS (SEGUNDA CONVOCATORIA),PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-176,1,"S/. 8,500.00",19/09/2024,02/10/2024
JEFE DE LA UNIDAD DE ADMINISTRACION,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 13,614.19",19/09/2024,02/10/2024
ESPECIALISTA LEGAL EN PAD,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-215,1,"S/. 7,114.19",19/09/2024,02/10/2024
ASISTENTE EN CONTRATACIONES,UNIDAD DE GESTION EDUCATIVA LOCAL 07,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-067,1,"S/. 3,114.19",19/09/2024,02/10/2024
ESPECIALISTA PARA EL CONTROL Y ASISTENCIA DEL PERSONAL,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-216,1,"S/. 6,114.19",19/09/2024,02/10/2024
ESPECIALISTA EN PROCESOS,UNIDAD DE GESTION EDUCATIVA LOCAL 07,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-066,1,"S/. 4,614.19",19/09/2024,02/10/2024
OPERADOR CHOFER,UNIDAD EJECUTORA 002 - FONDO INTANGIBLE SOLIDARIO DE SALUD - FISSAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-023,1,"S/. 2,500.00",19/09/2024,02/10/2024
ESPECIALISTA EN PRESUPUESTO,INTENDENCIA NACIONAL DE BOMBEROS DEL PERU O INBP,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-188,1,"S/. 8,114.19",19/09/2024,02/10/2024
ESPECIALISTA EN GESTIÓN DE ALERTAS SANITARIAS,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-047,1,"S/. 7,000.00",19/09/2024,02/10/2024
ANALISTA EN COMPRAS,UNIDAD EJECUTORA 002 - FONDO INTANGIBLE SOLIDARIO DE SALUD - FISSAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 6,500.00",19/09/2024,02/10/2024
ESPECIALISTA EN TURISMO,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-065,1,"S/. 6,000.00",19/09/2024,02/10/2024
CAJERO II,MUNICIPALIDAD DISTRITAL DE SANTA ROSA,LIMA - SANTA ROSA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",19/09/2024,02/10/2024
CAJERO I,MUNICIPALIDAD DISTRITAL DE SANTA ROSA,LIMA - SANTA ROSA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",19/09/2024,02/10/2024
ESPECIALISTA EN REMUNERACIONES,MUNICIPALIDAD DISTRITAL DE SURQUILLO,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 6,000.00",19/09/2024,02/10/2024
ANALISTA DE PROCESOS DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE SURQUILLO,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-73,1,"S/. 4,500.00",19/09/2024,02/10/2024
TECNICO ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,387.50",19/09/2024,02/10/2024
TECNICO ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,387.50",19/09/2024,02/10/2024
MEDICO ESPECIALISTA,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 6,624.00",19/09/2024,02/10/2024
MEDICO ESPECIALISTA,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,2,"S/. 6,624.00",19/09/2024,02/10/2024
MEDICO ESPECIALISTA,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 6,624.00",19/09/2024,02/10/2024
ESPECIALISTA ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,494.50",19/09/2024,02/10/2024
CONTADOR,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,494.50",19/09/2024,02/10/2024
AUXILIAR ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,330.17",19/09/2024,02/10/2024
ESPECIALISTA EN GESTIÓN DE INFRAESTRUCTURA TECNOLÓGICA,PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-226,1,"S/. 10,000.00",19/09/2024,02/10/2024
UN(A) MÉDICO(A),MINISTERIO DE RELACIONES EXTERIORES,LIMA - LIMA,276-016,1,S/. 875.00,18/09/2024,01/10/2024
SECREARIA,UNIDAD DE GESTION EDUCATIVA LOCAL N° 8 CANETE,LIMA - SAN VICENTE DE CAÑETE,276-10,1,"S/. 1,023.25",18/09/2024,01/10/2024
ESPECIALISTA ADMINISTRATIVO I,MINISTERIO DE RELACIONES EXTERIORES,LIMA - LIMA,276-018,1,S/. 959.00,18/09/2024,01/10/2024
MEDICO OCUPACIONAL,FONDO METROPOLITANO DE INVERSIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-50,1,"S/. 9,500.00",18/09/2024,01/10/2024
ESPECIALISTA III EN PRESUPUESTO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-439,1,"S/. 12,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN FINANZAS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-105,2,"S/. 7,000.00",18/09/2024,01/10/2024
COORDINADOR/A DE PRESUPUESTO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-440,1,"S/. 13,000.00",18/09/2024,01/10/2024
APOYO ADMINISTRATIVO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-438,1,"S/. 4,000.00",18/09/2024,01/10/2024
ANALISTA II EN INFORMES DE CONTROL,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-442,1,"S/. 7,000.00",18/09/2024,01/10/2024
ASISTENTE DE ATENCIÓN A LOS/LAS CIUDADANOS EN LA UNIDAD TERRITORIAL LIMA,PROGRAMA NACIONAL DE ENTREGA DE LA PENSIÓN NO CONTRIBUTIVA A PERSONAS CON DISCAPACIDAD SEVERA EN SIT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 2,500.00",18/09/2024,01/10/2024
ANALISTA EN RECURSOS HUMANOS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-107,1,"S/. 5,000.00",18/09/2024,01/10/2024
ESPECIALISTA I EN CONTABILIDAD -GUBERNAMENTAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-419,1,"S/. 7,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTION DOCUMENTAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-420,1,"S/. 7,000.00",18/09/2024,01/10/2024
ANALISTA LEGAL EN GESTIÓN DOCUMENTAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-421,1,"S/. 7,000.00",18/09/2024,01/10/2024
ANALISTA LEGAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-422,1,"S/. 5,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN SEGUIMIENTO DE ENTIDADES DE FISCALIZACIÓN AMBIENTAL - ESPECIALISTA I,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-132,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA LEGAL EN PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO I - ORH,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-210,1,"S/. 8,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTION DE CONTRATOS,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-441,1,"S/. 11,000.00",18/09/2024,01/10/2024
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN (A) COORDINADOR (A) PARA LA DIRECCIÓN GENERAL DE RECURSOS MATERIALES A PLAZO DETERMINADO – TEMPORAL,MINISTERIO DE DEFENSA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 14,500.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO EN SELECCIÓN DE PERSONAL - UFAP ORH,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-211,1,"S/. 3,000.00",18/09/2024,01/10/2024
ANALISTA DE ATENCIÓN AL CIUDADANO Y GESTIÓN DOCUMENTAL - UAGD (SEGUNDA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-178,1,"S/. 4,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN PLANEAMIENTO Y PRESUPUESTO - ESPECIALISTA I,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-133,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTIÓN PÚBLICA,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,1,"S/. 7,500.00",18/09/2024,01/10/2024
VOCAL DE LA SEGUNDA SALA DEL TRIBUNAL DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 15,600.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTIÓN Y PLANIFICACIÓN DE ESQUEMAS FINANCIEROS,PROGRAMA NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y ESTUDIOS AVANZADOS - PROCIENCIA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 9,000.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,"SISTEMA NACIONAL DE EVALUACION, ACREDITACION Y CERTIFICACION DE LA CALIDAD EDUCATIVA",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-053,1,"S/. 4,000.00",18/09/2024,01/10/2024
ESPECIALISTA DE SISTEMAS DE LA INFORMACIÓN,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-079,1,"S/. 9,500.00",18/09/2024,01/10/2024
ESPECIALISTA I EN INGENIERÍA,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-57,2,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA I DE PRESUPUESTO,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-56,2,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA I LEGAL,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-58,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA LEGAL EN GESTION DE RECURSOS HUMANOS,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-045,1,"S/. 9,000.00",18/09/2024,01/10/2024
COORDINADOR DE PROGRAMAS Y ESTUDIOS ESPECIALIZADOS,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-076,1,"S/. 11,000.00",18/09/2024,01/10/2024
CONTRATAR LOS SERVICIOS DE UN/A ANALISTA EN BASE DE DATOS,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-057,1,"S/. 6,000.00",18/09/2024,01/10/2024
CONTRATAR LOS SERVICIOS DE UN/A ANALISTA DE DESARROLLO ECONÓMICO I,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-041,1,"S/. 7,000.00",18/09/2024,01/10/2024
ASISTENTE DE INVESTIGACIÓN DE MERCADOS – 2DA CONVOCATORIA.,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 3,000.00",18/09/2024,01/10/2024
ASISTENTE DE FACILITACIÓN DE COMERCIO EXTERIOR,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-078,1,"S/. 3,000.00",18/09/2024,01/10/2024
ANALISTA LEGAL,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-080,1,"S/. 8,000.00",18/09/2024,01/10/2024
ANALISTA DE LOGÍSTICA INTERNACIONAL,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-077,1,"S/. 6,000.00",18/09/2024,01/10/2024
ANALISTA DE FINANCIAMIENTO DE COMERCIO EXTERIOR,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 6,000.00",18/09/2024,01/10/2024
ABOGADO/A,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 6,500.00",18/09/2024,01/10/2024
ESPECIALISTA EN BIENESTAR SOCIAL,PROGRAMA NACIONAL CUNA MAS,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-1125,1,"S/. 6,614.19",18/09/2024,01/10/2024
ESPECIALISTA II EN ORGANIZACIÓN DE EVENTOS DEPORTIVOS Y NO DEPORTIVOS,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-035,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA II - EN CAPACITACIÓN,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 10,000.00",18/09/2024,01/10/2024
ANALISTA III – PARA LA GESTIÓN ADMINISTRATIVA,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 6,000.00",18/09/2024,01/10/2024
COORDINADOR(A) DE INVESTIGACIÓN E INNOVACIÓN,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-034,1,"S/. 11,000.00",18/09/2024,01/10/2024
COORDINADOR EN LA GESTIÓN CONTABLE Y FINANCIERA,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-038,1,"S/. 13,000.00",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - MATUCANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 9,114.19",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - SAN ANTONIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,314.19",18/09/2024,01/10/2024
TECNICO EN ENFERMERIA,RED DE SALUD DE HUAROCHIRI,LIMA - SAN MATEO DE OTAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,614.19",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - SAN MATEO DE OTAO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 5,314.19",18/09/2024,01/10/2024
RED DE SALUD HUAROCHIRI,RED DE SALUD DE HUAROCHIRI,LIMA - SANTA EULALIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,414.19",18/09/2024,01/10/2024
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL N. 05,LIMA - SAN JUAN DE LURIGANCHO,276-037,1,S/. 736.00,18/09/2024,01/10/2024
TÉCNICO ADMINISTRATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL N. 05,LIMA - SAN JUAN DE LURIGANCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-088,1,"S/. 3,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN PEDAGOGÍA PARA LA EDUCACION TECNICO PRODUCTIVA,UNIDAD DE GESTION EDUCATIVA LOCAL N. 05,LIMA - SAN JUAN DE LURIGANCHO,D.LEG 1057 - INDETERMINADO-087,1,"S/. 4,614.19",18/09/2024,01/10/2024
TÉCNICO(A) ADMINISTRATIVO(A) II,MINISTERIO DE RELACIONES EXTERIORES,LIMA - LIMA,276-017,1,S/. 839.00,18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-057,1,"S/. 2,200.00",17/09/2024,30/09/2024
TECNICO / A ADMINISTRATIVO I,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 2,200.00",17/09/2024,30/09/2024
MÉDICO ESPECIALISTA EN RADIOLOGIA Y/O RADIODIAGNÓSTICO,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-055,1,"S/. 7,000.00",17/09/2024,30/09/2024
MEDICO SUB ESPECIALISTA EN NEONATOLOGIA.,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-051,1,"S/. 7,500.00",17/09/2024,30/09/2024
MEDICO OCUPACIONAL,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-192,1,"S/. 7,000.00",17/09/2024,30/09/2024
"MEDICO ESPECIALISTA EN ANESTESIOLOGIA Y/O ANESTESIA, ANALGESIA Y REANIMACIÓN",INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-050,1,"S/. 7,300.00",17/09/2024,30/09/2024
ESPECIALISTA LEGAL 3,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-183,1,"S/. 6,000.00",17/09/2024,30/09/2024
ESPECIALISTA LEGAL,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-188,1,"S/. 5,000.00",17/09/2024,30/09/2024
ESPECIALISTA LEGAL,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-186,1,"S/. 5,000.00",17/09/2024,30/09/2024
ESPECIALISTA LEGAL,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-187,1,"S/. 5,000.00",17/09/2024,30/09/2024
ESPECIALISTA EN DEFENSA COMERCIAL,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-184,1,"S/. 4,500.00",17/09/2024,30/09/2024
ESPECIALISTA EN DEFENSA COMERCIAL,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-185,1,"S/. 4,500.00",17/09/2024,30/09/2024
ENFERMERA/O ESPECIALISTA,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-058,1,"S/. 3,800.00",17/09/2024,30/09/2024
BIOLOGO/A ESPECIALISTA,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-054,1,"S/. 3,600.00",17/09/2024,30/09/2024
ANALISTA LEGAL,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-191,1,"S/. 4,000.00",17/09/2024,30/09/2024
ANALISTA EN INVENCIONES Y NUEVAS TECNOLOGÍAS-INGENIERÍA,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-189,1,"S/. 4,000.00",17/09/2024,30/09/2024
ANALISTA EN INVENCIONES Y NUEVAS TECNOLOGÍAS-FARMACIA Y BIOTECNOLOGÍA,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-190,1,"S/. 4,000.00",17/09/2024,30/09/2024
ANALISTA ECONOMICO,INDECOPI,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-182,1,"S/. 4,000.00",17/09/2024,30/09/2024
JEFE DE LA UNIDAD DE INFRAESTRUCTURA Y GESTIÓN DOCUMENTAL,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-061,1,"S/. 12,000.00",17/09/2024,30/09/2024
ESPECIALISTA EN BIENES ESTATALES,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-055,1,"S/. 6,000.00",17/09/2024,30/09/2024
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN/A ESPECIALISTA II EN DESARROLLO, CLIMA Y CULTURA ORGANIZACIONAL PARA LA UNIDAD DE RECURSOS HUMANOS DEL PEIP ESCUELAS BICENTENARIO",PROYECTO ESPECIAL DE INVERSION PUBLICA ESCUELAS BICENTENARIO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0112,1,"S/. 10,000.00",17/09/2024,30/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN/A ASISTENTE II EN ADMINISTRACIÓN DE PERSONAL PARA LA UNIDAD DE RECURSOS HUMANOS DEL PEIP ESCUELAS BICENTENARIO,PROYECTO ESPECIAL DE INVERSION PUBLICA ESCUELAS BICENTENARIO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0111,1,"S/. 3,000.00",17/09/2024,30/09/2024
ASISTENTE EN CONTRATACIONES Y SERVICIOS GENERALES,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-054,1,"S/. 3,500.00",17/09/2024,30/09/2024
ABOGADO III,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-060,1,"S/. 8,000.00",17/09/2024,30/09/2024
ESPECIALISTA LEGAL EN GESTIÓN PÚBLICA,ORGANISMO TÉCNICO DE LA ADMINISTRACIÓN DE LOS SERVICIOS DE SANEAMIENTO-OTASS,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-1,1,"S/. 8,000.00",17/09/2024,30/09/2024
ESPECIALISTA EN BIENES ESTATALES,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-052,1,"S/. 5,000.00",17/09/2024,30/09/2024
