position,institution,location,num_conv,n_vac,payment,begin_date,end_date
SUPERVISOR/A EN CONTROL DE VECTORES,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-290,1,"S/. 6,000.00",27/09/2024,11/10/2024
SUPERVISOR/A DEL PROGRAMA DE INCENTIVOS,MUNICIPALIDAD DE SAN ISIDRO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-283,1,"S/. 5,000.00",27/09/2024,11/10/2024
PROGRAMADOR,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 4,051.11",27/09/2024,11/10/2024
ESPECIALISTA ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 4,751.11",27/09/2024,11/10/2024
ESPECIALISTA ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 4,751.11",27/09/2024,11/10/2024
ESPECIALISTA ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 4,751.11",27/09/2024,11/10/2024
ESPECIALISTA ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 4,751.11",27/09/2024,11/10/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,2,"S/. 4,672.11",27/09/2024,11/10/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 4,672.11",27/09/2024,11/10/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,2,"S/. 4,672.11",27/09/2024,11/10/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 4,672.11",27/09/2024,11/10/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,7,"S/. 4,672.11",27/09/2024,11/10/2024
ANALISTA,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 6,051.11",27/09/2024,11/10/2024
ABOGADO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 6,051.11",27/09/2024,11/10/2024
ABOGADO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 6,051.11",27/09/2024,11/10/2024
ABOGADO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-31,1,"S/. 6,051.11",27/09/2024,11/10/2024
ESPECIALISTA EN SOPORTE INFORMÁTICO,ARCHIVO GENERAL DE LA NACION,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-31,1,S/. 003.00,27/09/2024,11/10/2024
ESPECIALISTA EN PROCEDIMIENTOS DE SELECCIÓN,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-465,3,"S/. 10,000.00",27/09/2024,11/10/2024
ESPECIALISTA EN INSTALACIONES SANITARIAS,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-469,1,"S/. 10,000.00",27/09/2024,11/10/2024
ESPECIALISTA EN GESTIÓN DE PROYECTOS I,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-470,1,"S/. 10,000.00",27/09/2024,11/10/2024
ESPECIALISTA EN EJECUCIÓN CONTRACTUAL,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-464,1,"S/. 11,000.00",27/09/2024,11/10/2024
ESPECIALISTA LEGAL II - SISA ILM,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-219,1,"S/. 6,500.00",27/09/2024,11/10/2024
ESPECIALISTA LEGAL II - SISA ILM,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-220,1,"S/. 4,000.00",27/09/2024,11/10/2024
ESPECIALISTA III EN ANALISIS CONTABLE,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-456,1,"S/. 11,000.00",27/09/2024,11/10/2024
ESPECIALISTA II EN ANÁLISIS DE CUENTAS DE INVERSIONES,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-455,1,"S/. 10,000.00",27/09/2024,11/10/2024
ESPECIALISTA EN GESTIÓN E INVESTIGACIÓN SOCIAL,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-468,1,"S/. 10,000.00",27/09/2024,11/10/2024
"ESPECIALISTA EN EVALUACIÓN, SEGUIMIENTO Y MONITOREO DE PROYECTOS - RÍOS Y QUEBRADAS",AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-462,2,"S/. 12,000.00",27/09/2024,11/10/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ANALISTA LEGAL PARA LA DIRECCIÓN DE ASISTENCIA INTEGRAL Y MONITOREO-PLAZODETERMINADO (CÓDIGO AIRHSP 8920),MINISTERIO DE EDUCACION,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-764,1,"S/. 4,000.00",27/09/2024,11/10/2024
ASISTENTE LEGAL - SINS ILM,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-221,1,"S/. 3,500.00",27/09/2024,11/10/2024
APOYO ADMINISTRATIVO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-467,1,"S/. 5,000.00",27/09/2024,11/10/2024
ANALISTA EN CONTROL PATRIMONIAL,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-466,1,"S/. 8,000.00",27/09/2024,11/10/2024
ASISTENTE ADMINISTRATIVO,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-36,1,"S/. 3,000.00",27/09/2024,11/10/2024
ESPECIALISTA LEGAL II - ILM (QUINTA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-80,1,"S/. 5,000.00",27/09/2024,11/10/2024
AUXILIAR ADMINISTRATIVO - SIFS ILM,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-217,1,"S/. 1,800.00",27/09/2024,11/10/2024
ASESOR/A JURÍDICO - DSEV,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-218,1,"S/. 12,000.00",27/09/2024,11/10/2024
ANALISTA LEGAL Y DE ACCIONES PREVIAS - SIFS ILM,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-216,1,"S/. 4,000.00",27/09/2024,11/10/2024
ASISTENTE DE INFORMACIÓN,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - ATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-260,1,"S/. 3,000.00",27/09/2024,11/10/2024
OPERADORES DE COMPOSTAJE,MUNICIPALIDAD DE BARRANCO,LIMA - BARRANCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-50,2,"S/. 2,000.00",27/09/2024,11/10/2024
TECNICO EN ENFERMERIA,HOSPITAL SERGIO E BERNALES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,4,"S/. 1,025.00",27/09/2024,11/10/2024
MEDICO ESPECIALISTA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 7,300.00",27/09/2024,11/10/2024
VIGILANTE,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,025.00",27/09/2024,11/10/2024
TRABAJADOR DE SERVICIOS,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,025.00",27/09/2024,11/10/2024
TECNOLOGO MEDICO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,900.00",27/09/2024,11/10/2024
TECNOLOGO MEDICO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,900.00",27/09/2024,11/10/2024
TECNICO/A EN LABORATORIO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,800.00",27/09/2024,11/10/2024
TECNICO/A EN FARMACIA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,800.00",27/09/2024,11/10/2024
TECNICO/A EN FARMACIA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,025.00",27/09/2024,11/10/2024
TECNICO/A ADMINISTRATIVO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,200.00",27/09/2024,11/10/2024
TECNICO EN ENFERMERIA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,6,"S/. 1,200.00",27/09/2024,11/10/2024
TECNICO EN ENFERMERIA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,9,"S/. 1,800.00",27/09/2024,11/10/2024
TECNICO ADMINISTRATIVO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,800.00",27/09/2024,11/10/2024
QUIMICO FARMACEUTICO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,2,"S/. 2,900.00",27/09/2024,11/10/2024
PROFESIONAL ADMINISTRATIVO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,800.00",27/09/2024,11/10/2024
MEDICO UROLOGO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO INTERNISTA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO ESPECIALISTA EN GINECO OBSTETRICIA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO ESPECIALISTA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,2,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO ESPECIALISTA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO ESPECIALISTA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO ESPECIALISTA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,2,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO ESPECIALISTA,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-9,2,"S/. 7,300.00",27/09/2024,11/10/2024
MEDICO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 6,000.00",27/09/2024,11/10/2024
MEDICO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 6,000.00",27/09/2024,11/10/2024
MEDICO,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,4,"S/. 5,200.00",27/09/2024,11/10/2024
ENFERMERA/O,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,2,"S/. 3,200.00",27/09/2024,11/10/2024
ENFERMERA/O,HOSPITAL SERGIO E BERNALES,LIMA - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,000.00",27/09/2024,11/10/2024
SUPERVISORES UGEL REGIONES INFRAESTRUCTURA,UNIDAD DE GESTION EDUCATIVA LOCAL N° 8 CANETE,LIMA - SAN VICENTE DE CAÑETE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-42,1,"S/. 4,614.19",26/09/2024,10/10/2024
PERSONAL DE LIMPIEZA - MUSEO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,500.00",26/09/2024,10/10/2024
OPERADOR DE CAMARA DE VIDEOVIGILANCIA,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,12,"S/. 1,400.00",26/09/2024,10/10/2024
OBRERO - TECNICO ELECTRICISTA,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,800.00",26/09/2024,10/10/2024
OBRERO - RUMM,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
OBRERO - MERCADO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,6,"S/. 1,600.00",26/09/2024,10/10/2024
OBRERO - MANTENIMIENTO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,9,"S/. 1,600.00",26/09/2024,10/10/2024
OBRERO - CEMENTERIO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,3,"S/. 1,600.00",26/09/2024,10/10/2024
INSPECTOR MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,4,"S/. 1,500.00",26/09/2024,10/10/2024
FISCALIZADOR MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-041,8,"S/. 1,500.00",26/09/2024,10/10/2024
FISCALIZADOR MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,8,"S/. 1,500.00",26/09/2024,10/10/2024
CHOFER DE CAMIONETA,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,13,"S/. 1,600.00",26/09/2024,10/10/2024
AXULIAR - PROMOTORA,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AXULIAR - COBRANZA ENERGIA ELECTRICA,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AXULIAR - COBRANZA ARRENDAMIENTO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,2,"S/. 1,600.00",26/09/2024,10/10/2024
AXULIAR - ALMACEN,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR - VASO DE LECHE,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,4,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR - ULE,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR - PROGRAMA ARTISTICO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR - PARTICIPACION VECINAL,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR - DIGITADOR,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,6,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,600.00",26/09/2024,10/10/2024
AUXILIAR,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,600.00",26/09/2024,10/10/2024
ASISTENTE EN TURISMO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,500.00",26/09/2024,10/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,500.00",26/09/2024,10/10/2024
ASISTENTE,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,500.00",26/09/2024,10/10/2024
ASISTENTE,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,500.00",26/09/2024,10/10/2024
ASISTENTE,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,500.00",26/09/2024,10/10/2024
ASISTENTE,MUNICIPALIDAD DISTRITAL DE CHANCAY,LIMA - CHANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,500.00",26/09/2024,10/10/2024
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - VILLA MARIA DEL TRIUNFO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-854,3,"S/. 5,114.19",26/09/2024,10/10/2024
ORIENTADOR(A) AL USUARIO – (PLAZO DETERMINADO – POR SUPLENCIA),UNIDAD DE GESTION EDUCATIVA LOCAL # 01,LIMA - SAN JUAN DE MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-094,1,"S/. 2,614.19",26/09/2024,10/10/2024
COORDINADORES(AS) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL # 01,LIMA - SAN JUAN DE MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-095,20,"S/. 1,464.19",26/09/2024,10/10/2024
ESPECIALISTA EN ANÁLISIS Y PROGRAMACIÓN EN SISTEMAS DE INFORMACIÓN,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-080,1,"S/. 7,114.19",26/09/2024,10/10/2024
ESPECIALISTA TÉCNICO EN OBRAS POR IMPUESTOS,AGENCIA DE PROMOCION DE LA INVERSION PRIVADA - PROINVERSION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 9,000.00",26/09/2024,10/10/2024
ESPECIALISTA EN BIENES ESTATALES.,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-059,1,"S/. 5,000.00",26/09/2024,10/10/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN/A COORDINADOR/A III EN CONTROL INTEGRADO DE CAMBIOS PARA LA PARA LA DIRECCIÓN DE GESTIÓN DE PROYECTOS DEL PEIP ESCUELAS BICENTENARIO,PROYECTO ESPECIAL DE INVERSION PUBLICA ESCUELAS BICENTENARIO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0119,1,"S/. 12,500.00",26/09/2024,10/10/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN/A ANALISTA II EN PLANEAMIENTO PARA LA OFICINA DE PLANEAMIENTO Y PRESUPUESTO DEL PEIP ESCUELAS BICENTENARIO,PROYECTO ESPECIAL DE INVERSION PUBLICA ESCUELAS BICENTENARIO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0118,1,"S/. 7,000.00",26/09/2024,10/10/2024
ANALISTA EN PROGRAMACIÓN DE SISTEMAS,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-79,1,"S/. 6,614.19",26/09/2024,10/10/2024
ANALISTA EN BIENES ESTATALES.,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-056,1,"S/. 4,000.00",26/09/2024,10/10/2024
ANALISTA EN BIENES ESTATALES.,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-058,1,"S/. 3,500.00",26/09/2024,10/10/2024
ANALISTA EN ASUNTOS SOCIALES,AGENCIA DE PROMOCION DE LA INVERSION PRIVADA - PROINVERSION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-019,1,"S/. 6,000.00",26/09/2024,10/10/2024
SOPORTE TÉCNICO,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-081,1,"S/. 3,614.19",26/09/2024,10/10/2024
ESPECIALISTA EN RACIONALIZACIÓN.,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-057,1,"S/. 6,000.00",26/09/2024,10/10/2024
