job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,day_scrapper,ubication_region,ubication_dist
http://convocatorias.bnp.gob.pe/Convocatoria sVirtualWeb,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-079,7614.19,09/10/2024,22/10/2024,"EXPERIENCIA LABORAL ESPECÍFICA: 
DOS (02) AÑOS EN LA FUNCIÓN O MATERIA EN EL SECTOR 
PÚBLICO O PRIVADO
UN (01) AÑO DE EXPERIENCIA EN LA FUNCIÓN O MATERIA 
EN EL SECTOR PÚBLICO
UN (01) AÑO DESARROLLANDO FUNCIONES EN OFICINAS DE 
ASESORÍA JURÍDICA
DISPONIBILIDAD PARA VIAJAR AL INTERIOR DEL PAÍS DE 
MANERA TEMPORAL.",TÍTULO PROFESIONAL EN DERECHO CON COLEGIATURA Y  HABILITACIÓN PROFESIONAL VIGENTE.,CURSO EN DERECHO ADMINISTRATIVO Y/O PROCEDIMIENTO  ADMINISTRATIVO GENERAL Y/O CONTRATACIONES DEL  ESTADO Y/O GESTIÓN PÚBLICA Y/O DERECHO  CONSTITUCIONAL Y/O EN MATERIAS RELACIONADAS A LA  BNP. (CUYO ACUMULADO TENGA COMO MÍNIMO 90  HORAS,CONOCIMIENTO EN DERECHO ADMINISTRATIVO ¿ DERECHO LABORAL ¿ DERECHO CONSTITUCIONAL ¿ SISTEMAS ADMINISTRATIVOS DEL ESTADO ¿ GESTIÓN PÚBLICA,"ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO,  VOCACIÓN DE SERVICIOS",UN ESPECIALISTA LEGAL PARA LA OFICINA DE ASESORÍA JURÍDICA,Biblioteca Nacional Del Peru,4e76910b-780f-50ce-96f1-aa78dd07223a,,10-10-2024,,
http://convocatorias.bnp.gob.pe/Convocatoria sVirtualWeb,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-080,5114.19,09/10/2024,22/10/2024,"EXPERIENCIA LABORAL GENERAL: 
TRES (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO
EXPERIENCIA LABORAL ESPECÍFICA: 
DOS (02) AÑOS DE EXPERIENCIA EN LA FUNCIÓN O MATERIA 
EN EL SECTOR PÚBLICO O PRIVADO
UN (01) AÑO DE EXPERIENCIA EN LA FUNCIÓN O MATERIA 
EN EL SECTOR PÚBLICO O PRIVADO CON NIVEL MÍNIMO DE 
ASISTENTE
DISPONIBILIDAD PARA LA REALIZACIÓN DE COMISIÓN DE 
SERVICIOS EN TODO EL TERRITORIO NACIONAL.",BACHILLER UNIVERSITARIO EN BIBLIOTECOLOGÍA Y CIENCIAS  DE LA INFORMACIÓN,CURSO DE GESTIÓN PÚBLICA Y/O CURSO EN TEMÁTICA  RELACIONADA A BIBLIOTECAS O SERVICIOS BIBLIOTECARIOS  Y/O CURSO DE PROYECTOS ENFOCADO EN BIBLIOTECAS.  (ACUMULATIVO DE 90 HORAS),POLÍTICA NACIONAL DE LA LECTURA ¿ LIBRO Y LAS BIBLIOTECAS AL 2030  ¿ LEY DEL SISTEMA NACIONAL DE BIBLIOTECAS  ¿ LEY ORGÁNICA DE MUNICIPALIDADES  ¿ LEY ORGÁNICA DE GOBIERNOS REGIONALES  ¿ SISTEMAS FUNCIONALES DEL ESTAD,"VOCACIÓN DE SERVICIO, PROACTIVIDAD, ADAPTABILIDAD,  COOPERACIÓN Y RESPONSABILIDAD, ORIENTACIÓN A  RESULTADOS, CAPACIDAD PARA TRABAJAR EN EQUIPO,  ORGANIZACIÓN DE INFORMACIÓN Y ANÁLISIS.",UN ANALISTA DE POLÍTICAS BIBLIOTECARIAS Y CAPACITACIÓN PARA LA DIRECCIÓN  DE GESTIÓN Y ARTICULACIÓN BIBLIOTECARIA,Biblioteca Nacional Del Peru,df7e3408-7ef1-5ccd-bc04-ca95be11ec82,,10-10-2024,,
http://convocatorias.bnp.gob.pe/Convocatoria sVirtualWeb,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-081,3114.19,09/10/2024,22/10/2024,"EXPERIENCIA LABORAL GENERAL: 
DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO
EXPERIENCIA LABORAL ESPECÍFICA: 
UN (01) AÑO DE EXPERIENCIA EN LA FUNCIÓN O MATERIA 
EN EL SECTOR PÚBLICO O PRIVADO",EGRESADO UNIVERSITARIO Y/O TÍTULO DE TÉCNICA  SUPERIOR DE BIBLIOTECOLOGÍA Y CIENCIAS DE LA  INFORMACIÓN Y/O HISTORIA Y/O HISTORIA DEL ARTE Y/O  CONSERVACIÓN Y RESTAURACIÓN,"CURSO Y/O TALLER SOBRE MATERIAL BIBLIOGRÁFICO DOCUMENTAL, Y/O CURSO Y/O TALLER DE PALEOGRAFÍA Y/O  CURSO Y/O TALLER DE CONSERVACIÓN DE MATERIAL  BIBLIOGRÁFICO DOCUMENTAL. (MÍNIMO DE 12 HORAS)",CONOCIMIENTO EN ORGANIZACIÓN DE UNIDADES DE  INFORMACIÓN (BIBLIOGRÁFICO Y/O ARCHIVÍSTICO) Y/O DE  SISTEMAS INTEGRADOS DE GESTIÓN BIBLIOTECARIA,ORIENTACIÓN A RESULTADOS TRABAJO EN EQUIPO  VOCACIÓN DE SERVICIO. CAPACIDAD DE ANÁLISIS Y  SÍNTESIS. AMPLIO CRITERIO E INICIATIVA. RESPONSABILIDAD  Y COMPROMISO EN EL DESEMPEÑO DE SUS LABORES. FACILIDAD DE COMUNICACIÓN,UN AISTENTE EN CUSTODIA PARA PARA LA DIRECCIÓN DE PROTECCIÓN DE LAS  COLECCIONES,Biblioteca Nacional Del Peru,df13a5f3-bf5f-5a17-b1d6-91a25cf7ce9b,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-235,1314.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
NO APLICA.
OTROS ASPECTOS COMPLEMENTARIOS:
UN (01) AÑO COMO MÚSICO EN VIOLONCHELLO Y/O HABER PARTICIPADO EN CUATRO (04) PRESENTACIONES ARTÍSTICAS PÚBLICAS, COMO MÚSICO EN VIOLONCHELLO, DEBIDAMENTE ACREDITADAS.",SECUNDARIA COMPLETA CON ESTUDIOS DE MÚSICA Y/O ESTUDIOS TÉCNICOS BÁSICOS INCOMPLETOS EN MÚSICA Y/O ESTUDIOS TÉCNICOS SUPERIORES INCOMPLETOS EN MÚSICA Y/O ESTUDIOS UNIVERSITARIOS INCOMPLETOS EN MÚSICA.,NO APLICA.,• CONOCIMIENTO DE MÚSICA Y LECTURA DE PARTITURAS. • CONOCIMIENTOS EN TÉCNICA DE SENSIBILIDAD AUDITIVA.,"• TRABAJO EN EQUIPO Y ORIENTACIÓN A RESULTADOS • VOCACIÓN DE SERVICIO • COMPRENSIÓN LECTORA Y REGULACIÓN DE OBJETOS • OÍDO MUSICAL (RITMO, COMPÁS, COMPETENCIAS MUSICALES)",INSTRUMENTISTA DE VIOLONCHELLO,Ministerio De Cultura,d7d8b21d-5836-5b31-8e0a-24dd4dc347cd,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-233,1314.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
NO APLICA.
OTROS ASPECTOS COMPLEMENTARIOS:
UN (01) AÑO COMO COMO MÚSICO EN TROMPETA Y/O HABER PARTICIPADO EN CUATRO (04) PRESENTACIONES ARTÍSTICAS PÚBLICAS, COMO MÚSICO EN TROMPETA, DEBIDAMENTE ACREDITADAS.",SECUNDARIA COMPLETA CON ESTUDIOS DE MÚSICA Y/O ESTUDIOS TÉCNICOS BÁSICOS INCOMPLETOS EN MÚSICA Y/O ESTUDIOS TÉCNICOS SUPERIORES INCOMPLETOS EN MÚSICA Y/O ESTUDIOS UNIVERSITARIOS INCOMPLETOS EN MÚSICA.,NO APLICA.,• CONOCIMIENTO DE MÚSICA Y LECTURA DE PARTITURAS. • CONOCIMIENTOS EN TÉCNICA DE SENSIBILIDAD AUDITIVA.,"• TRABAJO EN EQUIPO Y ORIENTACIÓN A RESULTADOS • VOCACIÓN DE SERVICIO • COMPRENSIÓN LECTORA Y REGULACIÓN DE OBJETOS • OÍDO MUSICAL (RITMO, COMPÁS, COMPETENCIAS MUSICALES)",INSTRUMENTISTA DE TROMPETA,Ministerio De Cultura,db0bcb0c-3f2d-5caa-841a-c69204f8d611,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-236,1314.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
NO APLICA.
OTROS ASPECTOS COMPLEMENTARIOS:
UN (01) AÑO COMO MÚSICO EN OBOE Y/O HABER PARTICIPADO EN CUATRO (04) PRESENTACIONES ARTÍSTICAS PÚBLICAS, COMO MÚSICO DE OBOE, DEBIDAMENTE ACREDITADAS.",SECUNDARIA COMPLETA CON ESTUDIOS DE MÚSICA Y/O ESTUDIOS TÉCNICOS BÁSICOS INCOMPLETOS EN MÚSICA Y/O ESTUDIOS TÉCNICOS SUPERIORES INCOMPLETOS EN MÚSICA Y/O ESTUDIOS UNIVERSITARIOS INCOMPLETOS EN MÚSICA.,NO APLICA.,• CONOCIMIENTO DE MÚSICA Y LECTURA DE PARTITURAS. • CONOCIMIENTOS EN TÉCNICA DE SENSIBILIDAD AUDITIVA.,"• TRABAJO EN EQUIPO Y ORIENTACIÓN A RESULTADOS • VOCACIÓN DE SERVICIO • COMPRENSIÓN LECTORA Y REGULACIÓN DE OBJETOS • OÍDO MUSICAL (RITMO, COMPÁS, COMPETENCIAS MUSICALES)",INSTRUMENTISTA DE OBOE,Ministerio De Cultura,718472f3-0f67-5455-9975-a6ae08520de8,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-231,1314.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
NO APLICA.
OTROS ASPECTOS COMPLEMENTARIOS:
UN (01) AÑO COMO MÚSICO EN FLAUTA Y/O HABER PARTICIPADO EN CUATRO (04) PRESENTACIONES ARTÍSTICAS PÚBLICAS, COMO MÚSICO EN FLAUTA, DEBIDAMENTE ACREDITADAS.",SECUNDARIA COMPLETA CON ESTUDIOS DE MÚSICA Y/O ESTUDIOS TÉCNICOS BÁSICOS INCOMPLETOS EN MÚSICA Y/O ESTUDIOS TÉCNICOS SUPERIORES INCOMPLETOS EN MÚSICA Y/O ESTUDIOS UNIVERSITARIOS INCOMPLETOS EN MÚSICA.,NO APLICA.,• CONOCIMIENTO DE MÚSICA Y LECTURA DE PARTITURAS. • CONOCIMIENTOS EN TÉCNICA DE SENSIBILIDAD AUDITIVA.,"• TRABAJO EN EQUIPO Y ORIENTACIÓN A RESULTADOS • VOCACIÓN DE SERVICIO • COMPRENSIÓN LECTORA Y REGULACIÓN DE OBJETOS • OÍDO MUSICAL (RITMO, COMPÁS, COMPETENCIAS MUSICALES)",INSTRUMENTISTA DE FLAUTA,Ministerio De Cultura,3001c83a-5503-5c94-bd0c-07a9cc0167f7,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-234,1314.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
NO APLICA.
OTROS ASPECTOS COMPLEMENTARIOS:
UN (01) AÑO COMO MÚSICO DE CONTRABAJO Y/O HABER PARTICIPADO EN CUATRO (04) PRESENTACIONES ARTÍSTICAS PÚBLICAS, COMO MÚSICO DE CONTRABAJO, DEBIDAMENTE ACREDITADAS.",SECUNDARIA COMPLETA CON ESTUDIOS DE MÚSICA Y/O ESTUDIOS TÉCNICOS BÁSICOS INCOMPLETOS EN MÚSICA Y/O ESTUDIOS TÉCNICOS SUPERIORES INCOMPLETOS EN MÚSICA Y/O ESTUDIOS UNIVERSITARIOS INCOMPLETOS EN MÚSICA.,NO APLICA.,• CONOCIMIENTO DE MÚSICA Y LECTURA DE PARTITURAS. • CONOCIMIENTOS EN TÉCNICA DE SENSIBILIDAD AUDITIVA.,"• TRABAJO EN EQUIPO Y ORIENTACIÓN A RESULTADOS • VOCACIÓN DE SERVICIO • COMPRENSIÓN LECTORA Y REGULACIÓN DE OBJETOS • OÍDO MUSICAL (RITMO, COMPÁS, COMPETENCIAS MUSICALES)",INSTRUMENTISTA DE CONTRABAJO,Ministerio De Cultura,f06664d1-a647-5a49-bb82-076d4cb412a8,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-232,1314.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
NO APLICA.
OTROS ASPECTOS COMPLEMENTARIOS:
UN (01) AÑO COMO MÚSICO DE CLARINETE Y/O HABER PARTICIPADO EN CUATRO (04) PRESENTACIONES ARTÍSTICAS PÚBLICAS, COMO MÚSICO DE CLARINETE, DEBIDAMENTE ACREDITADAS.",SECUNDARIA COMPLETA CON ESTUDIOS DE MÚSICA Y/O ESTUDIOS TÉCNICOS BÁSICOS INCOMPLETOS EN MÚSICA Y/O ESTUDIOS TÉCNICOS SUPERIORES INCOMPLETOS EN MÚSICA Y/O ESTUDIOS UNIVERSITARIOS INCOMPLETOS EN MÚSICA.,NO APLICA.,• CONOCIMIENTO DE MÚSICA Y LECTURA DE PARTITURAS. • CONOCIMIENTOS EN TÉCNICA DE SENSIBILIDAD AUDITIVA.,"• TRABAJO EN EQUIPO Y ORIENTACIÓN A RESULTADOS • VOCACIÓN DE SERVICIO • COMPRENSIÓN LECTORA Y REGULACIÓN DE OBJETOS • OÍDO MUSICAL (RITMO, COMPÁS, COMPETENCIAS MUSICALES)",INSTRUMENTISTA DE CLARINETE,Ministerio De Cultura,f8fdc189-475c-5406-a562-e19eefce6c8f,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-227,8114.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
CINCO (05) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
TRES (03) AÑOS EN LA FUNCIÓN O LA MATERIA EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
DOS (02) AÑOS EL SECTOR PÚBLICO EN LA FUNCIÓN O LA MATERIA.
OTROS ASPECTOS COMPLEMENTARIOS:
EXPERIENCIA MÍNIMA DE DOS (02) AÑOS DESDE ANALISTA EN GESTIÓN Y/O EVALUACIÓN Y/O FORMULACIÓN DE PROYECTOS DE INVERSIÓN EN EL SECTOR PÚBLICO.","• TÍTULO UNIVERSITARIO EN ECONOMÍA Y/O ADMINISTRACIÓN Y/O INGENIERÍA Y/O ARQUITECTURA Y/O CIENCIAS SOCIALES O BACHILLER UNIVERSITARIO EN LAS MISMAS CARRERAS CON MAESTRÍA (EGRESADO) EN PROYECTOS DE INVERSIÓN PÚBLICA, GESTIÓN PÚBLICA Y/O GESTIÓN CULTURAL.","• PROGRAMA Y/O DIPLOMADO EN EVALUACIÓN, FORMULACIÓN Y/O GESTIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA MÍNIMO 90 HORAS. • CURSO EN CONTRATACIONES CON EL ESTADO (MÍNIMO 12 HORAS).","• CONOCIMIENTOS EN LA NORMATIVA VIGENTE Y METODOLOGÍAS REFERIDA AL SISTEMA NACIONAL DE PROGRAMACIÓN MULTIANUAL Y GESTIÓN DE INVERSIONES. • CONOCIMIENTOS DE HOJAS DE CÁLCULO, PROCESADOR DE TEXTOS Y PROGRAMA DE PRESENTACIONES A NIVEL INTERMEDIO.",• CAPACIDAD ANALÍTICA. • FACILIDAD DE COMUNICACIÓN. • PROACTIVO (A). • TRABAJO EN EQUIPO.,ESPECIALISTA EN INVERSIÓN PÚBLICA,Ministerio De Cultura,746c22e1-9102-5111-9cf4-41894110450a,,10-10-2024,,
https://www.osiptel.gob.pe/convocatorias-laborales/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-062,5114.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL: DOS (02) AÑOS DE EXPERIENCIA EN EL SECTOR PÚBLICO O PRIVADO
EXPERIENCIA ESPECIFICA: UN (1) AÑO DE EXPERIENCIA EN TRIBUNALES ADMINISTRATIVOS DE SERVICIOS PÚBLICOS O EN ÁREAS DE TRAMITACIÓN DE EXPEDIENTES O EN ÁREAS DE ORIENTACIÓN A USUARIOS DE SERVICIOS PÚBLICOS. NIVEL MÍNIMO DE PUESTO: AUXILIAR O ASISTENTE.
EXPERIENCIA ESPECÍFICA EN EL SECTOR PÚBLICO: SEIS (6) MESES EN EL SECTOR PÚBLICO.",BACHILLER UNIVERSITARIO/A DE LA CARRERA DE DERECHO,"CURSO DE DERECHO ADMINISTRATIVO, PROCEDIMIENTOS ADMINISTRATIVOS O DERECHOS DE CONSUMIDOR","CONOCIMIENTOS SOBRE PROCEDIMIENTOS DE RECLAMOS DE USUARIOS DE SERVICIOS DE TELECOMUNICACIONES, PROCEDIMIENTO ADMINISTRATIVOS EN GENERAL Y CONDICIONES DE USO DE SERVICIOS DE TELECOMUNICACIONES. PROCESADOR DE TEXTOS, HOJAS DE CÁLCULO Y PROGRAMA DE PRESENTACIONES A NIVEL BASICO.",COMUNICACIÓN EFECTIVA PENSAMIENTO ANALÍTICO APRENDIZAJE CONTINUO ORIENTACIÓN A RESULTADOS,ANALISTA LEGAL,Organismo Supervisor De Inversion Privada En Telecomunicaciones-Osiptel,3aadd882-15ec-5926-8633-bbea6e826ae8,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-228,1914.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
UN (01) AÑO EN LA FUNCIÓN O LA MATERIA EN EL SECTOR PÚBLICO Y/O PRIVADO.",• EGRESADO TÉCNICO BÁSICO EN ADMINISTRACIÓN Y/O SECRETARIADO Y/O COMPUTACIÓN O AFINES A LA FORMACIÓN ACADÉMICA.,• CURSO DE GESTIÓN DOCUMENTAL Y/O TRÁMITE DOCUMENTARIO Y/O ATENCIÓN AL CIUDADANO (MÍNIMO 12 HORAS).,"• CONOCIMIENTO EN ARCHIVO Y GESTIÓN DE DOCUMENTOS. • CONOCIMIENTO EN TRÁMITE DOCUMENTARIO.• CONOCIMIENTOS DE HOJAS DE CÁLCULO, PROCESADOR DE TEXTOS Y PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO.",• TRABAJO EN EQUIPO. • VOCACIÓN DE SERVICIO. • DINAMISMO.,APOYO ADMINISTRATIVO,Ministerio De Cultura,eafb6d2a-1f11-566c-94b8-3da5b2166c06,,10-10-2024,,
https://fpne.prociencia.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-013,5500.0,09/10/2024,22/10/2024,"- CINCO (5) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
- TRES (3) AÑOS EN LA FUNCIÓN O MATERIA REQUERIDOS PARA EL PUESTO EN EL SECTOR PÚBLICO, DE LOS CUALES UN (01) AÑO EN EL NIVEL MÍNIMO DE PUESTO DE ANALISTA.","BACHILLER EN ADMINISTRACIÓN, RECURSOS HUMANOS, PSICOLOGÍA, INGENIERÍA INDUSTRIAL, CONTABILIDAD, ECONOMÍA, RELACIONES INDUSTRIALES O DERECHO.",- PROGRAMA DE ESPECIALIZACIÓN O DIPLOMADO EN RECURSOS HUMANOS Y/O LEY DEL SERVICIO CIVIL Y/O GESTIÓN PÚBLICA.,"- NORMATIVIDAD LABORAL EN EL SECTOR PÚBLICO, REGÍMENES CAS, 728, MODALIDADES FORMATIVAS Y LEY DEL SERVICIO CIVIL. - SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS. - GESTIÓN DE LEGAJOS DE PERSONAL. - NORMATIVA DE DECLARACIONES JURADAS DE INGRESOS Y DE BIENES Y RENTAS DE LOS FUNCIONARIOS Y SERVIDORES PÚBLICOS DEL ESTADO. -  GESTIÓN DE INDICADORES DE RECURSOS HUMANOS. - CONOCIMIENTOS EN OFIMÁTICA (PROCESADOR DE TEXTOS, HOJAS DE CÁLCULO, PRESENTACIONES) A NIVEL INTERMEDIO.","ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO, CAPACIDAD DE ANÁLISIS Y ORGANIZACIÓN DE INFORMACIÓN.",ANALISTA EN RECURSOS HUMANOS,Programa Nacional De Investigación Científica Y Estudios Avanzados - Prociencia,f6d0bcd6-5932-5564-9d88-f14b91625854,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-226,4614.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
TRES (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
DOS (02) AÑOS EN LA FUNCIÓN O LA MATERIA EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA EN EL SECTOR PÚBLICO:
UN (01) AÑO EL SECTOR PÚBLICO EN LA FUNCIÓN O LA MATERIA.",• TÍTULO UNIVERSITARIO EN ARQUEOLOGÍA. • COLEGIATURA Y HABILITACIÓN VIGENTE.,• PROGRAMA DE ESPECIALIZACIÓN Y/O DIPLOMADO EN GESTIÓN DEL PATRIMONIO CULTURAL Y/O CONSERVACIÓN Y/O GESTIÓN PÚBLICA.,"• CONOCIMIENTOS RELACIONADOS A LA GESTIÓN CULTURAL O GESTIÓN DEL PATRIMONIO MUNDIAL EN INSTITUCIONES PÚBLICAS Y/O PRIVADAS. • CONOCIMIENTOS DE LA LEY 28296 LEY GENERAL DEL PATRIMONIO CULTURAL DE LA NACIÓN Y DE LA POLÍTICA NACIONAL DE CULTURA, • CONOCIMIENTO GENERAL DE LOS TRATADOS Y DOCUMENTOS INTERNACIONALES SOBRE LA CONSERVACIÓN Y GESTIÓN DEL PATRIMONIO CULTURAL. • CONOCIMIENTOS DE HOJAS DE CÁLCULO, PROCESADOR DE TEXTOS Y PROGRAMA DE PRESENTACIONES A NIVEL INTERMEDIO. • CONOCIMIENTO DE INGLES A NIVEL BÁSICO.",• CAPACIDAD ANALÍTICA. • FACILIDAD DE COMUNICACIÓN. • RESPONSABLE Y PROACTIVO (A).,ANALISTA EN ARQUEOLOGIA,Ministerio De Cultura,da35ba99-ecac-5997-be05-8871dc7cac05,,10-10-2024,,
https://convocatorias.cultura.gob.pe/cas-vigente,1,D.Leg 1057 - Determinado (Suplencia)-219,7114.19,09/10/2024,22/10/2024,"EXPERIENCIA GENERAL:
CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA:
DOS (02) AÑOS EN LA FUNCIÓN O LA MATERIA EN EL SECTOR PÚBLICO Y/O PRIVADO.  
EXPERIENCIA EN EL SECTOR PÚBLICO:
DOS (02) AÑOS EN EL SECTOR PÚBLICO EN LA FUNCIÓN O LA MATERIA.",• TÍTULO UNIVERSITARIO EN DERECHO. • COLEGIATURA Y HABILITACIÓN VIGENTE.,• PROGRAMA Y/O DIPLOMADO EN GESTIÓN PÚBLICA Y/O GESTIÓN ADMINISTRATIVA Y/O DERECHO ADMINISTRATIVO. • CURSO EN GESTIÓN DE PROPIEDAD ESTATAL.,"• CONOCIMIENTO EN GESTIÓN PÚBLICA. • CONOCIMIENTO EN PROCEDIMIENTOS ADMINISTRATIVOS. • CONOCIMIENTO EN RECURSOS ADMINISTRATIVOS. • CONOCIMIENTOS DE HOJAS DE CÁLCULO, PROCESADOR DE TEXTOS Y PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO.",• ADAPTABILIDAD. • ANÁLISIS. • PLANIFICACIÓN. • REDACCIÓN Y TRABAJO EN EQUIPO.,ESPECIALISTA LEGAL EN PATRIMONIO CULTURAL,Ministerio De Cultura,349c3614-969a-5ead-a9a8-883626e2a3e1,,10-10-2024,,
